yourRating,dateRated,title,imdbRating,runtime,year,numVotes,releaseDate,ratingDiff
8,28/06/2017,Harry Potter and the Half-Blood Prince,7.6,153,2009,454907,06/07/2009,0.4
7,28/06/2017,Harry Potter and the Order of the Phoenix,7.5,138,2007,490831,28/06/2007,-0.5
8,26/06/2017,Harry Potter and the Prisoner of Azkaban,7.9,142,2004,529656,23/05/2004,0.1
7,26/06/2017,Harry Potter and the Chamber of Secrets,7.4,161,2002,532381,03/11/2002,-0.4
7,26/06/2017,Harry Potter and the Sorcerer's Stone,7.6,152,2001,620329,04/11/2001,-0.6
7,23/06/2017,Frequency,7.3,118,2000,99017,28/04/2000,-0.3
6,16/06/2017,The F Word,6.8,98,2013,68727,07/09/2013,-0.8
6,16/06/2017,Stardust,7.6,127,2007,248962,29/07/2007,-1.6
5,15/06/2017,Mouse-X,7.1,15,2014,754,26/04/2014,-2.1
7,09/06/2017,Night at the Museum,6.4,108,2006,305588,17/12/2006,0.6
7,09/06/2017,Home Alone 2: Lost in New York,6.8,120,1992,289886,15/11/1992,0.2
6,09/06/2017,Dark Water,5.6,105,2005,58867,27/06/2005,0.4
6,09/06/2017,Pirates of the Caribbean: Dead Man's Chest,7.3,151,2006,641881,24/06/2006,-1.3
5,09/06/2017,Night at the Museum: Battle of the Smithsonian,6,105,2009,172174,14/05/2009,-1
5,09/06/2017,The Woman in Black,6.4,95,2012,171372,24/01/2012,-1.4
5,09/06/2017,Pirates of the Caribbean: At World's End,7.1,169,2007,583016,19/05/2007,-2.1
5,09/06/2017,Pirates of the Caribbean: The Curse of the Black Pearl,8,143,2003,998284,28/06/2003,-3
4,09/06/2017,Pirates of the Caribbean: On Stranger Tides,6.6,137,2011,470530,07/05/2011,-2.6
4,09/06/2017,Pirates of the Caribbean: Dead Men Tell No Tales,6.6,129,2017,252480,11/05/2017,-2.6
6,01/06/2017,Alien: Covenant,6.4,122,2017,246479,04/05/2017,-0.4
8,30/05/2017,Prometheus,7,124,2012,558612,11/04/2012,1
6,30/05/2017,Alien�,6.5,114,1992,270372,19/05/1992,-0.5
6,27/05/2017,A Beautiful Mind,8.2,135,2001,823127,13/12/2001,-2.2
7,26/05/2017,Premonition,5.9,96,2007,71526,12/03/2007,1.1
8,23/05/2017,Passengers,7,116,2016,338105,14/12/2016,1
7,19/05/2017,Doctor Strange,7.5,115,2016,574512,13/10/2016,-0.5
7,10/05/2017,Cube,7.2,90,1997,205301,09/09/1997,-0.2
7,06/05/2017,Don't Breathe,7.1,88,2016,210463,12/03/2016,-0.1
2,02/05/2017,The I Inside,6.1,90,2004,10276,21/03/2004,-4.1
3,12/04/2017,Chappie,6.8,120,2015,225031,04/03/2015,-3.8
9,09/04/2017,Back to the Future Part II,7.8,108,1989,464013,20/11/1989,1.2
8,09/04/2017,Back to the Future Part III,7.4,118,1990,390988,25/05/1990,0.6
3,08/04/2017,12 Monkeys,7.7,42,2015,38921,16/01/2015,-4.7
8,06/04/2017,The Hunger Games,7.2,142,2012,827509,12/03/2012,0.8
7,06/04/2017,The Hunger Games: Catching Fire,7.5,146,2013,600879,11/11/2013,-0.5
5,06/04/2017,Jumper,6.1,88,2008,282111,06/02/2008,-1.1
9,03/04/2017,District 9,7.9,112,2009,628347,13/08/2009,1.1
7,02/04/2017,Taken,7.8,90,2008,556401,27/02/2008,-0.8
9,01/04/2017,Silent Hill,6.5,125,2006,210224,20/04/2006,2.5
7,01/04/2017,The Invitation,6.6,100,2015,87018,13/03/2015,0.4
9,26/03/2017,The Pursuit of Happyness,8,117,2006,434705,15/12/2006,1
8,26/03/2017,Cast Away,7.8,143,2000,507549,07/12/2000,0.2
7,26/03/2017,Paul,7,104,2011,230604,07/02/2011,0
7,26/03/2017,The World's End,7,109,2013,252125,10/07/2013,0
7,04/03/2017,Hidden Figures,7.8,127,2016,191707,01/12/2016,-0.8
8,21/02/2017,The Inbetweeners 2,6.4,96,2014,40125,06/08/2014,1.6
7,21/02/2017,The Inbetweeners Movie,6.7,97,2011,76702,17/08/2011,0.3
10,20/01/2017,Life of Pi,7.9,127,2012,567838,28/09/2012,2.1
6,20/01/2017,Timeless,7.7,60,2016,34711,03/10/2016,-1.7
6,20/01/2017,Travelers,8.1,45,2016,42226,17/10/2016,-2.1
7,02/01/2017,The Time Machine,7.6,103,1960,35239,25/05/1960,-0.6
1,31/12/2016,Out of Time: 5:55,,,2013,,19/09/2013,1
7,11/12/2016,Source Code,7.5,93,2011,474849,11/03/2011,-0.5
5,08/12/2016,Rise of the Guardians,7.3,97,2012,152864,10/10/2012,-2.3
7,25/11/2016,Limitless,7.4,105,2011,517271,08/03/2011,-0.4
4,25/11/2016,Nonfilm,6.4,48,2002,416,11/02/2002,-2.4
6,09/11/2016,The Conjuring 2,7.3,134,2016,216383,13/05/2016,-1.3
5,29/10/2016,Sunshine,7.2,107,2007,229014,23/03/2007,-2.2
8,26/10/2016,2001: A Space Odyssey,8.3,149,1968,583920,02/04/1968,-0.3
5,20/10/2016,10 Things I Hate About You,7.3,97,1999,288171,31/03/1999,-2.3
4,19/10/2016,Blade Runner,8.1,117,1982,674350,25/06/1982,-4.1
8,08/10/2016,Before I Go to Sleep,6.3,92,2014,69447,04/09/2014,1.7
9,03/10/2016,10 Cloverfield Lane,7.2,103,2016,281494,08/03/2016,1.8
1,26/09/2016,Birdemic: Shock and Terror,1.8,105,2010,20693,27/02/2010,-0.8
1,26/09/2016,Troll 2,2.9,95,1990,30214,03/10/1990,-1.9
1,24/09/2016,The Room,3.7,99,2003,79662,27/06/2003,-2.7
8,23/09/2016,Army of Darkness,7.5,81,1992,159195,09/10/1992,0.5
6,19/09/2016,I Origins,7.4,106,2014,112260,18/01/2014,-1.4
6,18/09/2016,Brother Bear,6.8,85,2003,93745,20/10/2003,-0.8
9,17/09/2016,The Inbetweeners,8.4,25,2008,77559,26/01/2008,0.6
8,16/09/2016,The Visit,6.2,94,2015,109907,30/08/2015,1.8
8,16/09/2016,Predestination,7.5,97,2014,244030,08/03/2014,0.5
8,16/09/2016,The Fly,7.6,96,1986,154615,15/08/1986,0.4
8,16/09/2016,WALL�E,8.4,98,2008,969594,21/06/2008,-0.4
6,16/09/2016,Evil Dead II,7.8,84,1987,143999,13/03/1987,-1.8
3,11/09/2016,Horrid Henry: The Movie,3.6,93,2011,2270,29/07/2011,-0.6
5,09/09/2016,Ant-Man,7.3,117,2015,550220,29/06/2015,-2.3
8,08/09/2016,Open Water 2: Adrift,5.2,94,2006,17268,10/07/2006,2.8
7,08/09/2016,The Shallows,6.3,86,2016,116557,21/06/2016,0.7
9,05/09/2016,Time Lapse,6.5,104,2014,40161,19/04/2014,2.5
8,05/09/2016,Looper,7.4,113,2012,524144,06/09/2012,0.6
10,04/09/2016,Le tout nouveau testament,7.1,114,2015,28496,17/05/2015,2.9
9,04/09/2016,Unfriended,5.5,83,2014,66309,20/07/2014,3.5
9,04/09/2016,War of the Worlds,6.5,116,2005,407266,13/06/2005,2.5
9,04/09/2016,Sinister,6.8,110,2012,212472,11/03/2012,2.2
8,04/09/2016,The Day After Tomorrow,6.4,124,2004,406852,17/05/2004,1.6
8,04/09/2016,"I, Robot",7.1,115,2004,489012,07/07/2004,0.9
7,04/09/2016,Another Earth,7,92,2011,89315,24/01/2011,0
5,04/09/2016,Hancock,6.4,92,2008,435476,16/06/2008,-1.4
8,02/09/2016,Super 8,7,112,2011,333232,09/06/2011,1
8,02/09/2016,28 Days Later...,7.6,113,2002,367936,01/11/2002,0.4
8,02/09/2016,E.T. the Extra-Terrestrial,7.8,115,1982,360618,26/05/1982,0.2
8,02/09/2016,Catch Me If You Can,8.1,141,2002,793255,16/12/2002,-0.1
3,02/09/2016,Deadpool,8,108,2016,877596,21/01/2016,-5
9,01/09/2016,Planet of the Apes,8,112,1968,162247,08/02/1968,1
7,01/09/2016,Finding Dory,7.3,97,2016,232000,08/06/2016,-0.3
5,01/09/2016,Beneath the Planet of the Apes,6.1,95,1970,40934,23/04/1970,-1.1
8,31/08/2016,Mr. Nobody,7.8,141,2009,210692,11/09/2009,0.2
8,31/08/2016,Star Wars: Episode VII - The Force Awakens,7.9,138,2015,842256,14/12/2015,0.1
8,26/08/2016,11.22.63,8.2,60,2016,68671,15/02/2016,-0.2
5,26/08/2016,400 Days,4.4,91,2015,9973,29/10/2015,0.6
4,26/08/2016,The Boy,6,97,2016,76831,20/01/2016,-2
7,18/07/2016,Vantage Point,6.6,90,2008,143189,13/02/2008,0.4
9,14/07/2016,In Time,6.7,109,2011,362131,20/10/2011,2.3
9,21/06/2016,Being John Malkovich,7.7,113,1999,302286,02/09/1999,1.3
7,05/06/2016,Silent House,5.2,86,2011,21464,21/01/2011,1.8
7,23/04/2016,Bastille Day,6.3,92,2016,34666,20/04/2016,0.7
10,05/04/2016,Eddie the Eagle,7.4,106,2015,82288,12/12/2015,2.6
8,05/04/2016,Buried,7,95,2010,146559,23/01/2010,1
3,04/04/2016,Dark City,7.6,100,1998,184406,25/02/1998,-4.6
7,01/04/2016,Take Shelter,7.4,121,2011,88829,24/01/2011,-0.4
8,30/03/2016,Mirrors,6.2,110,2008,100597,14/08/2008,1.8
7,28/03/2016,Never Let Me Go,7.1,103,2010,135006,03/09/2010,-0.1
3,26/03/2016,United 93,7.5,111,2006,96708,28/04/2006,-4.5
8,25/03/2016,Samsara,8.5,102,2011,32205,11/09/2011,-0.5
4,25/03/2016,The Taking,6,90,2014,24422,21/10/2014,-2
10,20/03/2016,Flatland,6.9,95,2007,1044,14/01/2007,3.1
10,20/03/2016,Room,8.1,118,2015,353780,04/09/2015,1.9
10,13/03/2016,The Truman Show,8.1,103,1998,903813,01/06/1998,1.9
7,13/03/2016,Captain Phillips,7.8,134,2013,409924,27/09/2013,-0.8
7,12/03/2016,Hauru no ugoku shiro,8.2,119,2004,315342,05/09/2004,-1.2
6,11/03/2016,Honogurai mizu no soko kara,6.7,101,2002,29298,19/01/2002,-0.7
4,07/03/2016,[REC] 4: Apocalipsis,5.3,95,2014,15710,09/09/2014,-1.3
2,07/03/2016,[Rec]�: G�nesis,5,80,2012,32497,09/03/2012,-3
9,04/03/2016,Grimsby,6.2,83,2016,88939,24/02/2016,2.8
8,04/03/2016,[Rec],7.4,78,2007,161511,29/08/2007,0.6
5,04/03/2016,[Rec]�,6.5,85,2009,67315,02/09/2009,-1.5
9,03/03/2016,The Exorcism of Emily Rose,6.7,119,2005,116580,01/09/2005,2.3
4,03/03/2016,The Last Exorcism,5.6,87,2010,47301,24/06/2010,-1.6
3,29/02/2016,Mama,6.2,100,2013,166033,17/01/2013,-3.2
8,28/02/2016,Evil Dead,6.5,91,2013,153373,08/03/2013,1.5
4,28/02/2016,The Possession,5.9,92,2012,55883,30/08/2012,-1.9
6,21/02/2016,Rosemary's Baby,8,137,1968,186106,12/06/1968,-2
8,19/02/2016,Case 39,6.2,109,2009,76078,13/08/2009,1.8
10,17/02/2016,The School of Rock,7.1,109,2003,260782,09/09/2003,2.9
9,17/02/2016,Zombieland,7.6,88,2009,508211,25/09/2009,1.4
7,17/02/2016,Hot Fuzz,7.8,121,2007,451327,13/02/2007,-0.8
5,17/02/2016,9,7.1,79,2009,130595,19/08/2009,-2.1
2,17/02/2016,The Human Centipede II (Full Sequence),3.8,91,2011,34781,22/09/2011,-1.8
1,17/02/2016,The Human Centipede III (Final Sequence),2.7,102,2015,14114,22/05/2015,-1.7
1,17/02/2016,The Human Centipede (First Sequence),4.4,92,2009,71441,30/08/2009,-3.4
5,15/02/2016,Annabelle,5.4,99,2014,136110,29/09/2014,-0.4
7,14/02/2016,I Am Legend,7.2,101,2007,671684,05/12/2007,-0.2
6,14/02/2016,Dawn of the Dead,7.3,101,2004,229712,10/03/2004,-1.3
4,14/02/2016,The Amityville Horror,6.3,117,1979,34242,27/07/1979,-2.3
1,14/02/2016,Amityville II: The Possession,5.5,104,1982,9895,24/09/1982,-4.5
7,06/02/2016,The Hills Have Eyes,6.4,107,2006,155384,10/03/2006,0.6
5,06/02/2016,The Blair Witch Project,6.5,81,1999,226494,25/01/1999,-1.5
7,05/02/2016,El laberinto del fauno,8.2,118,2006,604127,27/05/2006,-1.2
3,04/02/2016,Devil,6.2,80,2010,127102,16/09/2010,-3.2
9,03/02/2016,Coherence,7.2,89,2013,102188,19/09/2013,1.8
5,03/02/2016,TiMER,6.5,99,2009,12240,26/04/2009,-1.5
6,02/02/2016,It Follows,6.8,100,2014,201542,17/05/2014,-0.8
8,01/02/2016,The Martian,8,144,2015,736340,11/09/2015,0
8,01/02/2016,The Prestige,8.5,130,2006,1146983,17/10/2006,-0.5
7,01/02/2016,Paranormal Activity 3,5.8,83,2011,88708,14/10/2011,1.2
6,01/02/2016,The Wizard of Oz,8,102,1939,365273,10/08/1939,-2
5,01/02/2016,Orphan,6.9,123,2009,186393,21/07/2009,-1.9
5,01/02/2016,The Conjuring,7.5,112,2013,427855,08/06/2013,-2.5
4,01/02/2016,Dark Circles,5.1,87,2013,3994,21/05/2013,-1.1
9,31/01/2016,127 Hours,7.6,94,2010,340925,04/09/2010,1.4
6,31/01/2016,Dark Skies,6.3,97,2013,69071,21/02/2013,-0.3
5,31/01/2016,The Descent,7.2,99,2005,195917,11/03/2005,-2.2
1,30/01/2016,The Grudge,5.9,91,2004,136863,12/10/2004,-4.9
9,22/01/2016,Oculus,6.5,104,2013,113801,08/09/2013,2.5
3,22/01/2016,Crimson Peak,6.5,119,2015,126331,25/09/2015,-3.5
3,19/01/2016,Girlhouse,5.5,99,2014,7960,16/10/2014,-2.5
8,18/01/2016,Drag Me to Hell,6.5,99,2009,184487,15/03/2009,1.5
4,18/01/2016,Paranormal Activity 2,5.6,91,2010,96854,20/10/2010,-1.6
4,17/01/2016,Jeepers Creepers,6.2,90,2001,108150,20/07/2001,-2.2
9,16/01/2016,The Exorcist,8,122,1973,352593,26/12/1973,1
9,15/01/2016,Sinister 2,5.3,97,2015,46510,19/08/2015,3.7
9,15/01/2016,Donnie Darko,8,113,2001,725773,19/01/2001,1
8,15/01/2016,Primer,6.9,77,2004,95456,16/01/2004,1.1
8,15/01/2016,Fury,7.6,134,2014,412839,15/10/2014,0.4
8,15/01/2016,Inception,8.8,148,2010,1986040,08/07/2010,-0.8
6,15/01/2016,Guardians of the Galaxy,8,121,2014,1018841,21/07/2014,-2
4,15/01/2016,Paranormal Activity 4,4.6,88,2012,60978,16/10/2012,-0.6
4,15/01/2016,Elysium,6.6,109,2013,412389,07/08/2013,-2.6
3,15/01/2016,House at the End of the Street,5.6,101,2012,70166,21/09/2012,-2.6
2,15/01/2016,eXistenZ,6.8,97,1999,91827,16/02/1999,-4.8
5,13/01/2016,The Ring,7.1,115,2002,313703,02/10/2002,-2.1
7,08/01/2016,The Cabin in the Woods,7,95,2011,364317,11/12/2011,0
8,07/01/2016,Robots,6.3,91,2005,129574,10/03/2005,1.7
8,22/12/2015,Enemy,6.9,91,2013,160425,08/09/2013,1.1
4,18/12/2015,The Amityville Horror,6,90,2005,103298,07/04/2005,-2
7,11/12/2015,Superbad,7.6,113,2007,509161,17/08/2007,-0.6
7,30/11/2015,Housebound,6.8,107,2014,31258,10/03/2014,0.2
2,27/11/2015,Paranormal Activity: The Ghost Dimension,4.6,88,2015,24172,20/10/2015,-2.6
5,23/11/2015,Paranormal Activity: The Marked Ones,5,84,2014,39043,01/01/2014,0
7,19/11/2015,Insidious: Chapter 2,6.6,106,2013,150553,13/09/2013,0.4
10,18/11/2015,28 Weeks Later,7,100,2007,253897,26/04/2007,3
10,18/11/2015,Contact,7.4,150,1997,247877,11/07/1997,2.6
10,18/11/2015,"Monsters, Inc.",8,92,2001,791021,28/10/2001,2
9,18/11/2015,Interstellar,8.6,169,2014,1434667,26/10/2014,0.4
8,18/11/2015,Pigs,4.6,85,2007,3384,05/11/2007,3.4
8,18/11/2015,The Strangers,6.2,86,2008,115147,29/05/2008,1.8
8,18/11/2015,Pandorum,6.7,108,2009,141464,25/09/2009,1.3
8,18/11/2015,Monsters University,7.3,104,2013,312406,05/06/2013,0.7
8,18/11/2015,Moon,7.9,97,2009,328175,23/01/2009,0.1
8,18/11/2015,Shaun of the Dead,7.9,99,2004,500002,29/03/2004,0.1
8,18/11/2015,The Imitation Game,8,114,2014,663625,29/08/2014,0
8,18/11/2015,Ratatouille,8,111,2007,621427,22/06/2007,0
8,18/11/2015,Terminator 2: Judgment Day,8.5,137,1991,970060,01/07/1991,-0.5
8,18/11/2015,Forrest Gump,8.8,142,1994,1744520,23/06/1994,-0.8
7,18/11/2015,Silent Hill: Revelation,5,95,2012,59321,25/10/2012,2
7,18/11/2015,Eraserhead,7.4,89,1977,98555,19/03/1977,-0.4
7,18/11/2015,The Elephant Man,8.1,124,1980,213143,02/10/1980,-1.1
6,18/11/2015,You're Next,6.5,95,2011,85149,10/09/2011,-0.5
6,18/11/2015,This Is the End,6.6,107,2013,376918,03/06/2013,-0.6
6,18/11/2015,The Mist,7.1,126,2007,274743,12/11/2007,-1.1
6,18/11/2015,Gravity,7.7,91,2013,752375,28/08/2013,-1.7
5,18/11/2015,Despicable Me 2,7.3,98,2013,361881,16/06/2013,-2.3
3,18/11/2015,Godzilla,6.4,123,2014,368653,08/05/2014,-3.4
10,08/02/2015,Lost,8.3,44,2004,480660,22/09/2004,1.7
1,08/02/2015,The 100,7.7,43,2014,198641,19/03/2014,-6.7
9,25/01/2015,Ex Machina,7.7,108,2014,459384,16/12/2014,1.3
8,24/01/2015,Lo imposible,7.6,114,2012,191145,09/09/2012,0.4
7,24/01/2015,King Kong,7.2,187,2005,383070,05/12/2005,-0.2
2,24/01/2015,The Avengers,8,143,2012,1237324,11/04/2012,-6
9,16/01/2015,Sliding Doors,6.7,99,1998,62004,26/01/1998,2.3
8,14/12/2014,Memento,8.4,113,2000,1092135,05/09/2000,-0.4
10,30/11/2014,Back to the Future,8.5,116,1985,1018870,03/07/1985,1.5
9,09/08/2014,Finding Nemo,8.1,100,2003,923500,18/05/2003,0.9
9,09/08/2014,Aliens,8.3,137,1986,636189,14/07/1986,0.7
9,09/08/2014,The Pianist,8.5,150,2002,703073,24/05/2002,0.5
9,09/08/2014,The Shawshank Redemption,9.3,142,1994,2263587,10/09/1994,-0.3
8,09/08/2014,American Beauty,8.3,122,1999,1044503,08/09/1999,-0.3
8,09/08/2014,Alien,8.4,117,1979,764256,25/05/1979,-0.4
7,09/08/2014,The Sixth Sense,8.1,107,1999,890294,02/08/1999,-1.1
7,09/08/2014,Fight Club,8.8,139,1999,1797558,10/09/1999,-1.8
9,26/07/2014,Dawn of the Planet of the Apes,7.6,130,2014,405344,26/06/2014,1.4
